rated,winner,increment_code,white_rating,black_rating,victory_status_draw,victory_status_mate,victory_status_outoftime,victory_status_resign,moves_num,opening_num,midMoves_num,pca1,pca2
1.0,draw,0.08333333333333334,0.4838204592901878,0.49344978165938863,1.0,0.0,0.0,0.0,0.7777777777777777,0.2962962962962963,0.7317073170731708,0.24612726753987874,-0.2370284764869483
1.0,black,0.08333333333333334,0.48225469728601245,0.4508733624454148,0.0,1.0,0.0,0.0,0.31746031746031744,0.14814814814814814,0.426829268292683,0.8495118011881782,-0.16959908788852016
1.0,white,0.08333333333333334,0.6341336116910229,0.5038209606986899,0.0,0.0,0.0,1.0,0.1111111111111111,0.25925925925925924,0.23170731707317074,-0.5873060866347627,-0.15834495630621512
1.0,white,0.08333333333333334,0.44467640918580376,0.5120087336244541,0.0,0.0,0.0,1.0,0.5555555555555556,0.4444444444444444,0.5121951219512195,-0.5399311619052679,-0.21562805500468152
1.0,black,0.08333333333333334,0.5005219206680585,0.4546943231441048,0.0,0.0,0.0,1.0,0.873015873015873,0.2962962962962963,0.8048780487804879,-0.5018578824697472,-0.26398143753414527
1.0,black,0.08333333333333334,0.4331941544885177,0.5163755458515285,0.0,0.0,0.0,1.0,0.25396825396825395,0.037037037037037035,0.41463414634146345,-0.5570368540542447,-0.18255399448729973
1.0,white,0.05555555555555556,0.4055323590814196,0.2783842794759825,0.0,1.0,0.0,0.0,0.39682539682539675,0.037037037037037035,0.524390243902439,0.872112707755425,-0.17980221612147507
1.0,black,0.05555555555555556,0.26983298538622125,0.4901746724890829,0.0,0.0,0.0,1.0,0.36507936507936506,0.037037037037037035,0.5,-0.5375264317072832,-0.19691145022103135
1.0,white,0.05555555555555556,0.44154488517745294,0.2816593886462882,0.0,0.0,0.0,1.0,0.6349206349206349,0.1111111111111111,0.6829268292682927,-0.5103795361174266,-0.23078086821536214
1.0,black,0.05555555555555556,0.2797494780793319,0.23689956331877732,0.0,1.0,0.0,0.0,0.15873015873015872,0.0,0.35365853658536583,0.8557144336867306,-0.14450940228151388
1.0,black,0.05555555555555556,0.2834029227557411,0.3913755458515284,0.0,0.0,1.0,0.0,0.36507936507936506,0.037037037037037035,0.5,0.24945567670900556,-0.2172255425350306
1.0,white,0.05555555555555556,0.38256784968684754,0.296943231441048,0.0,0.0,0.0,1.0,0.47619047619047616,0.14814814814814814,0.5487804878048781,-0.5262844489300067,-0.20691782160623443
1.0,black,0.05555555555555556,0.2927974947807933,0.35971615720524014,0.0,0.0,0.0,1.0,0.25396825396825395,0.037037037037037035,0.41463414634146345,-0.5444592893313663,-0.17837790152166652
1.0,black,0.05555555555555556,0.35542797494780787,0.2718340611353712,0.0,0.0,0.0,1.0,0.5555555555555556,0.07407407407407407,0.6341463414634146,-0.5133239342461601,-0.21927733677044256
1.0,white,0.05555555555555556,0.4044885177453027,0.2745633187772925,0.0,0.0,0.0,1.0,0.4444444444444444,0.1111111111111111,0.5365853658536586,-0.5282808805523828,-0.20301820899416334
1.0,white,0.05555555555555556,0.32359081419624214,0.27893013100436675,0.0,1.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.451219512195122,0.8664131054432682,-0.16809122464289086
1.0,black,0.05555555555555556,0.2713987473903966,0.4677947598253274,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4878048780487805,-0.5386702658423049,-0.19281016367907203
1.0,black,0.05555555555555556,0.27296450939457206,0.4596069868995633,0.0,1.0,0.0,0.0,0.873015873015873,0.037037037037037035,0.8902439024390244,0.9193404624915494,-0.25057587751796634
1.0,draw,0.05555555555555556,0.2724425887265135,0.29257641921397376,1.0,0.0,0.0,0.0,0.6507936507936507,0.0,0.7317073170731708,0.2604833659593899,-0.2203418488860459
1.0,black,0.05555555555555556,0.25156576200417535,0.2800218340611353,0.0,0.0,0.0,1.0,0.25396825396825395,0.0,0.426829268292683,-0.5380782315079979,-0.17713094274095273
1.0,white,0.05555555555555556,0.26461377870563674,0.24945414847161568,0.0,0.0,0.0,1.0,0.12698412698412698,0.07407407407407407,0.30487804878048785,-0.5530174239354501,-0.15659649413984605
1.0,black,0.05555555555555556,0.27296450939457206,0.23089519650655016,0.0,0.0,0.0,1.0,0.031746031746031744,0.037037037037037035,0.24390243902439027,-0.5611932883674664,-0.14356676059949394
1.0,draw,0.05555555555555556,0.26774530271398744,0.283296943231441,1.0,0.0,0.0,0.0,0.031746031746031744,0.07407407407407407,0.23170731707317074,0.1943461035552646,-0.12973190504639837
1.0,black,0.05555555555555556,0.2792275574112735,0.3160480349344978,0.0,1.0,0.0,0.0,0.8095238095238095,0.1111111111111111,0.8170731707317074,0.9160802669034972,-0.236566968143444
1.0,black,0.05555555555555556,0.4462421711899791,0.2767467248908297,0.0,0.0,0.0,1.0,0.4285714285714286,0.07407407407407407,0.5365853658536586,-0.5305073188337296,-0.20212569678765557
1.0,black,0.05555555555555556,0.2620041753653445,0.5136462882096069,0.0,1.0,0.0,0.0,0.12698412698412698,0.037037037037037035,0.3170731707317074,0.8401233541674659,-0.14496938559945577
1.0,white,0.05555555555555556,0.4859081419624217,0.2729257641921397,0.0,0.0,0.0,1.0,0.25396825396825395,0.037037037037037035,0.41463414634146345,-0.5488536963230036,-0.17838090661381328
1.0,white,0.05555555555555556,0.25052192066805845,0.5474890829694323,0.0,1.0,0.0,0.0,0.6984126984126984,0.0,0.7682926829268293,0.8996921485167876,-0.22823416582996373
1.0,white,0.05555555555555556,0.23747390396659707,0.2303493449781659,0.0,0.0,0.0,1.0,0.7619047619047619,0.037037037037037035,0.8048780487804879,-0.48395381928646036,-0.2476205037225076
1.0,white,0.05555555555555556,0.35020876826722336,0.2489082969432314,0.0,1.0,0.0,0.0,0.3333333333333333,0.037037037037037035,0.47560975609756095,0.8690995176639967,-0.16952551821020115
1.0,black,0.05555555555555556,0.2489561586638831,0.46397379912663755,0.0,0.0,0.0,1.0,0.5555555555555556,0.0,0.6585365853658537,-0.5145194230603696,-0.22428291041949852
1.0,white,0.05555555555555556,0.23695198329853862,0.4781659388646288,0.0,0.0,1.0,0.0,0.5396825396825397,0.1111111111111111,0.6097560975609756,0.263292842989834,-0.24181363509326095
1.0,black,0.05555555555555556,0.3345511482254697,0.2352620087336244,0.0,0.0,0.0,1.0,0.07936507936507936,0.07407407407407407,0.2682926829268293,-0.5602816462847605,-0.15016721700782462
1.0,black,0.05555555555555556,0.2296450939457202,0.3913755458515284,0.0,0.0,0.0,1.0,0.7777777777777777,0.037037037037037035,0.8170731707317074,-0.4888338759995971,-0.25335716914323975
1.0,white,0.05555555555555556,0.21972860125260962,0.3449781659388646,0.0,0.0,1.0,0.0,0.8571428571428571,0.037037037037037035,0.878048780487805,0.3051329389398494,-0.2859416732665025
1.0,white,0.05555555555555556,0.42849686847599167,0.22816593886462883,0.0,1.0,0.0,0.0,0.39682539682539675,0.037037037037037035,0.524390243902439,0.8732884075074036,-0.17892440810836835
1.0,white,0.05555555555555556,0.6049060542797494,0.22816593886462883,0.0,1.0,0.0,0.0,0.4285714285714286,0.07407407407407407,0.5365853658536586,0.8679301071377759,-0.1842964526620271
1.0,black,0.05555555555555556,0.22233820459290188,0.44486899563318777,0.0,1.0,0.0,0.0,0.46031746031746024,0.0,0.5853658536585367,0.880546364268676,-0.19164704139708147
1.0,white,0.05555555555555556,0.4686847599164926,0.2303493449781659,0.0,1.0,0.0,0.0,0.2857142857142857,0.037037037037037035,0.4390243902439025,0.8599880568911525,-0.16348103952319476
1.0,black,0.05555555555555556,0.22338204592901878,0.6315502183406112,0.0,0.0,0.0,1.0,0.6825396825396826,0.037037037037037035,0.7439024390243903,-0.5086726456628098,-0.24496185260377654
1.0,white,0.05555555555555556,0.319937369519833,0.23417030567685587,0.0,1.0,0.0,0.0,0.07936507936507936,0.07407407407407407,0.2682926829268293,0.8433923586203284,-0.13166642379567922
1.0,white,0.05555555555555556,0.43058455114822547,0.22598253275109165,0.0,1.0,0.0,0.0,0.2222222222222222,0.07407407407407407,0.3780487804878049,0.8539229200531554,-0.15301197469199038
1.0,draw,0.05555555555555556,0.21920668058455117,0.2079694323144105,1.0,0.0,0.0,0.0,0.8571428571428571,0.037037037037037035,0.878048780487805,0.28645477832569455,-0.24654572118498191
1.0,white,0.05555555555555556,0.2724425887265135,0.23089519650655016,0.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.8902439024390244,0.30904272589782444,-0.2848686012909992
1.0,black,0.05555555555555556,0.40396659707724425,0.5966157205240175,0.0,0.0,0.0,1.0,0.0,0.25925925925925924,0.13414634146341464,-0.593764045026829,-0.14203186905401322
1.0,white,0.05555555555555556,0.5610647181628392,0.6037117903930129,0.0,0.0,0.0,1.0,0.23809523809523808,0.2962962962962963,0.3170731707317074,-0.5765603646245664,-0.17772663585939946
1.0,white,0.11111111111111112,0.609081419624217,0.6026200873362444,0.0,0.0,0.0,1.0,0.4285714285714286,0.5185185185185186,0.3902439024390244,-0.5663967458840461,-0.1985973479979256
1.0,white,0.05555555555555556,0.5756784968684759,0.49672489082969423,0.0,0.0,1.0,0.0,0.20634920634920634,0.1111111111111111,0.35365853658536583,0.21374252867490023,-0.1979093800309286
0.0,white,0.02777777777777778,0.7437369519832985,0.5993449781659388,0.0,0.0,0.0,1.0,0.1746031746031746,0.2962962962962963,0.2682926829268293,-0.5940634771586311,0.821436071131031
1.0,white,0.05555555555555556,0.4911273486430062,0.6091703056768558,0.0,0.0,0.0,1.0,0.31746031746031744,0.14814814814814814,0.426829268292683,-0.5605849281044066,-0.19216629859208859
0.0,white,0.02777777777777778,0.3736951983298539,0.36135371179039294,0.0,1.0,0.0,0.0,0.4444444444444444,0.0,0.5731707317073171,0.8726628813991079,0.802758211252077
1.0,black,0.05555555555555556,0.3220250521920668,0.4525109170305676,0.0,0.0,1.0,0.0,0.9523809523809523,0.0,0.9634146341463415,0.3074103247417823,-0.30385742119702597
1.0,black,0.05555555555555556,0.44258872651356995,0.40611353711790393,0.0,0.0,0.0,1.0,0.46031746031746024,0.14814814814814814,0.5365853658536586,-0.5350917818127954,-0.20764546556146735
1.0,draw,0.05555555555555556,0.3893528183716075,0.4617903930131004,1.0,0.0,0.0,0.0,0.23809523809523808,0.14814814814814814,0.36585365853658536,0.2005330169540702,-0.16254342954297876
1.0,black,0.05555555555555556,0.4540709812108559,0.3160480349344978,0.0,0.0,0.0,1.0,0.2698412698412698,0.14814814814814814,0.3902439024390244,-0.5514945487607533,-0.1785375111895815
1.0,white,0.05555555555555556,0.4504175365344467,0.4050218340611353,0.0,0.0,0.0,1.0,0.6349206349206349,0.14814814814814814,0.6707317073170732,-0.5172639691676039,-0.23266838026754114
1.0,black,0.05555555555555556,0.39405010438413357,0.4601528384279476,0.0,0.0,0.0,1.0,0.7301587301587301,0.1111111111111111,0.7560975609756099,-0.5061101513187595,-0.2478587100397499
1.0,draw,0.05555555555555556,0.5407098121085595,0.4514192139737991,0.0,0.0,1.0,0.0,0.8095238095238095,0.2222222222222222,0.7804878048780488,0.27590987055713084,-0.2800765066298325
1.0,white,0.05555555555555556,0.4290187891440501,0.439410480349345,0.0,1.0,0.0,0.0,0.746031746031746,0.18518518518518517,0.7439024390243903,0.8954463327597144,-0.22985522803302594
1.0,white,0.05555555555555556,0.4227557411273486,0.44705240174672484,0.0,0.0,0.0,1.0,0.31746031746031744,0.1111111111111111,0.4390243902439025,-0.5495586138917167,-0.18883624587047512
1.0,white,0.05555555555555556,0.4368475991649269,0.44541484716157204,0.0,1.0,0.0,0.0,0.7936507936507936,0.07407407407407407,0.8170731707317074,0.9035868653645387,-0.23962183355353392
0.0,black,0.16666666666666669,0.42849686847599167,0.4388646288209606,0.0,0.0,0.0,1.0,0.2222222222222222,0.2222222222222222,0.32926829268292684,-0.5667079400437399,0.8227660735400967
1.0,black,0.05555555555555556,0.42014613778705634,0.6217248908296942,0.0,1.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.7073170731707318,0.882349491157878,-0.22426182385367333
1.0,white,0.05555555555555556,0.41597077244258873,0.3842794759825327,0.0,0.0,0.0,1.0,0.19047619047619047,0.07407407407407407,0.35365853658536583,-0.558511067779832,-0.17014348530987508
1.0,black,0.05555555555555556,0.38569937369519836,0.4268558951965065,0.0,0.0,0.0,1.0,0.15873015873015872,0.07407407407407407,0.32926829268292684,-0.5623480128901351,-0.16624080730240062
1.0,white,0.05555555555555556,0.40709812108559496,0.2887554585152838,0.0,1.0,0.0,0.0,0.3492063492063492,0.1111111111111111,0.46341463414634154,0.8641433394352848,-0.17140480992096174
1.0,black,0.05555555555555556,0.4164926931106472,0.4372270742358078,0.0,0.0,0.0,1.0,0.6031746031746031,0.1111111111111111,0.6585365853658537,-0.5192447063394665,-0.22941691101578351
1.0,white,0.05555555555555556,0.4024008350730689,0.5032751091703056,0.0,1.0,0.0,0.0,0.5396825396825397,0.1111111111111111,0.6097560975609756,0.8749643653624495,-0.2033193037960055
0.0,white,0.05555555555555556,0.958768267223382,0.418122270742358,0.0,0.0,1.0,0.0,0.1111111111111111,0.3333333333333333,0.20731707317073172,0.18011322769635413,0.8115986883745868
1.0,black,0.05555555555555556,0.4175365344467641,0.4115720524017467,0.0,1.0,0.0,0.0,0.8253968253968254,0.1111111111111111,0.8292682926829269,0.9078671773860795,-0.24230980429516058
1.0,white,0.16666666666666669,0.4227557411273486,0.41266375545851525,0.0,1.0,0.0,0.0,0.23809523809523808,0.25925925925925924,0.32926829268292684,0.8415285223324646,-0.15208245828264552
1.0,draw,0.11111111111111112,0.3977035490605427,0.4001091703056768,1.0,0.0,0.0,0.0,0.38095238095238093,0.1111111111111111,0.4878048780487805,0.21883029426378026,-0.18128747235314513
1.0,white,0.05555555555555556,0.4128392484342379,0.4241266375545851,0.0,0.0,0.0,1.0,0.4444444444444444,0.1111111111111111,0.5365853658536586,-0.534997008300033,-0.2063929306640593
1.0,black,0.11111111111111112,0.40605427974947805,0.41757641921397376,0.0,1.0,0.0,0.0,0.7936507936507936,0.1111111111111111,0.8048780487804879,0.904743090563861,-0.2364620873537961
1.0,black,0.11111111111111112,0.4086638830897703,0.39901746724890824,0.0,0.0,0.0,1.0,0.19047619047619047,0.18518518518518517,0.3170731707317074,-0.5626743574609492,-0.16632220807169454
0.0,white,0.08333333333333334,0.3736951983298539,0.42467248908296945,0.0,0.0,1.0,0.0,0.46031746031746024,0.14814814814814814,0.5365853658536586,0.24683980005147732,0.7633972911316494
1.0,draw,0.05555555555555556,0.40814196242171186,0.4344978165938865,1.0,0.0,0.0,0.0,0.7301587301587301,0.18518518518518517,0.7317073170731708,0.2506812313438369,-0.23158142422799452
1.0,black,0.05555555555555556,0.3935281837160751,0.4186681222707423,0.0,1.0,0.0,0.0,0.4444444444444444,0.0,0.5731707317073171,0.872844775929073,-0.190496529640046
1.0,black,0.05555555555555556,0.41910229645093944,0.41921397379912656,0.0,0.0,0.0,1.0,0.5714285714285714,0.18518518518518517,0.6097560975609756,-0.5244032894802615,-0.22267503440084035
1.0,white,0.05555555555555556,0.3977035490605427,0.43122270742358076,0.0,0.0,0.0,1.0,0.2857142857142857,0.25925925925925924,0.36585365853658536,-0.556174909836858,-0.18003699195359565
1.0,black,0.05555555555555556,0.4237995824634655,0.35589519650655016,0.0,0.0,0.0,1.0,0.46031746031746024,0.1111111111111111,0.5487804878048781,-0.5309054483393697,-0.20726965031465971
1.0,white,0.05555555555555556,0.4164926931106472,0.4612445414847161,0.0,0.0,0.0,1.0,0.07936507936507936,0.1111111111111111,0.25609756097560976,-0.5745948342496601,-0.15503742006253846
1.0,black,0.05555555555555556,0.418580375782881,0.5862445414847162,0.0,0.0,0.0,1.0,0.3492063492063492,0.1111111111111111,0.46341463414634154,-0.5520160107882257,-0.19639847097512292
1.0,white,0.05555555555555556,0.4869519832985386,0.43995633187772926,0.0,1.0,0.0,0.0,0.23809523809523808,0.25925925925925924,0.32926829268292684,0.8377915442673342,-0.15597168453570706
1.0,white,0.05555555555555556,0.6497912317327766,0.4410480349344978,0.0,1.0,0.0,0.0,0.19047619047619047,0.18518518518518517,0.3170731707317074,0.8285088358212443,-0.15263064075003516
1.0,white,0.05555555555555556,0.4707724425887265,0.4459606986899563,0.0,0.0,0.0,1.0,0.2222222222222222,0.18518518518518517,0.34146341463414637,-0.5639246123931654,-0.173836934543903
1.0,white,0.05555555555555556,0.4337160751565762,0.45524017467248906,0.0,0.0,0.0,1.0,0.31746031746031744,0.18518518518518517,0.41463414634146345,-0.5528896589344652,-0.18729369185013534
0.0,black,0.05555555555555556,0.2792275574112735,0.822598253275109,0.0,1.0,0.0,0.0,0.20634920634920634,0.07407407407407407,0.36585365853658536,0.8297400593453614,0.8300855285455878
0.0,white,0.05555555555555556,0.7891440501043842,0.28930131004366805,0.0,1.0,0.0,0.0,0.15873015873015872,0.07407407407407407,0.32926829268292684,0.8261429402939104,0.8435813725711281
0.0,black,0.05555555555555556,0.2792275574112735,0.822598253275109,0.0,1.0,0.0,0.0,0.2222222222222222,0.07407407407407407,0.3780487804878049,0.8313863561717509,0.8278155851921623
0.0,white,0.05555555555555556,0.7891440501043842,0.28930131004366805,0.0,1.0,0.0,0.0,0.20634920634920634,0.14814814814814814,0.34146341463414637,0.8285583991757413,0.8386029082686324
1.0,white,0.05555555555555556,0.7881002087682673,0.5201965065502183,0.0,0.0,0.0,1.0,0.3333333333333333,0.18518518518518517,0.426829268292683,-0.5688522480703865,-0.1945045601584052
0.0,black,0.05555555555555556,0.2792275574112735,0.8215065502183405,0.0,1.0,0.0,0.0,0.25396825396825395,0.07407407407407407,0.4024390243902439,0.8347254194899548,0.8232997275630292
0.0,white,0.05555555555555556,0.7881002087682673,0.28930131004366805,0.0,1.0,0.0,0.0,0.19047619047619047,0.14814814814814814,0.32926829268292684,0.8269558252974208,0.8408831938748724
0.0,black,0.05555555555555556,0.2792275574112735,0.8215065502183405,0.0,1.0,0.0,0.0,0.12698412698412698,0.037037037037037035,0.3170731707317074,0.8228167606775058,0.8405435915115433
0.0,white,0.05555555555555556,0.7881002087682673,0.28930131004366805,0.0,1.0,0.0,0.0,0.031746031746031744,0.2222222222222222,0.1829268292682927,0.807969425436184,0.8654139931669089
0.0,white,0.05555555555555556,0.7881002087682673,0.28930131004366805,0.0,1.0,0.0,0.0,0.15873015873015872,0.1111111111111111,0.3170731707317074,0.8249249474433107,0.8445073977028333
0.0,black,0.05555555555555556,0.2792275574112735,0.8215065502183405,0.0,1.0,0.0,0.0,0.12698412698412698,0.1111111111111111,0.29268292682926833,0.8202933290801668,0.8423749572693241
0.0,black,0.02777777777777778,0.16231732776617958,0.21724890829694316,0.0,1.0,0.0,0.0,0.47619047619047616,0.14814814814814814,0.5487804878048781,0.8858965046772497,0.8071472005145678
1.0,white,0.07777777777777778,0.1524008350730689,0.3553493449781659,0.0,0.0,0.0,1.0,0.19047619047619047,0.07407407407407407,0.35365853658536583,-0.5462623222339055,-0.16636480576221346
1.0,white,0.08333333333333334,0.22807933194154484,0.1632096069868995,0.0,0.0,0.0,1.0,0.09523809523809523,0.1111111111111111,0.2682926829268293,-0.5523987578551537,-0.14821753587535846
0.0,black,0.02777777777777778,0.14352818371607512,0.3160480349344978,0.0,1.0,0.0,0.0,0.23809523809523808,0.1111111111111111,0.3780487804878049,0.8590452764244452,0.8382921969542402
0.0,black,0.02777777777777778,0.3048016701461378,0.14737991266375544,0.0,1.0,0.0,0.0,0.31746031746031744,0.18518518518518517,0.41463414634146345,0.8651776967903403,0.8308884603924535
0.0,black,0.05555555555555556,0.14352818371607512,0.3881004366812227,0.0,0.0,0.0,1.0,0.3492063492063492,0.1111111111111111,0.46341463414634154,-0.5355414888946912,0.8031478144463473
1.0,black,0.05555555555555556,0.1544885177453027,0.15884279475982527,0.0,0.0,0.0,1.0,0.30158730158730157,0.1111111111111111,0.426829268292683,-0.5277001213923073,-0.1775646670260763
